pid_3_pre,battleground,date,term,estimate,std.error,statistic,p.value,conf.low,conf.high,df,outcome,ad_id,ad_title,ad_valence,ad_sponsor,target_candidate,attacking_candidate,estimate_type,attack,general,pro_clinton,pro_sanders,pro_cruz,pro_kasich,pro_trump,anti_clinton,anti_trump,date_numeric,attack_d,general_d,pro_clinton_d,pro_sanders_d,pro_trump_d,pro_cruz_d,pro_kasich_d,anti_clinton_d,anti_trump_d,pac,pac_d,date_d,attack_general_d,attack_date_d,pro_democrat,pro_republican,democrat,republican,independent,pro_democrat_d,pro_republican_d,democrat_d,republican_d,independent_d,battleground_d,ad_match,date_group
Independent,1,2016-09-05,ad_id_fac99,-0.7030670765044496,0.7735369054777173,0.9088992025147821,0.36723045929553,0.8459138582015318,-2.252048011210431,57,favorDT_rev,99,Sacrifice,Anti Trump,clinton,TRUE,FALSE,target_candidate,1,1,0,0,0,0,0,0,1,549.9677419354839,0.3728813559322034,0.5028248587570621,-0.15254237288135594,-0.07909604519774012,-0.05649717514124294,-0.05649717514124294,-0.02824858757062147,-0.15819209039548024,0.5310734463276836,0,-0.2711864406779661,2.268088208492827,0.06425356698266779,0.29014342065838894,1,0,0,0,1,0.2994350282485876,-0.2994350282485876,-0.3333333333333333,-0.3333333333333333,0.6666666666666667,0.5,"Independent respondents, pro-Democratic ad",20
Independent,1,2016-09-12,ad_id_fac62,-0.05989904555913031,0.7955458704619298,0.07529301299037632,0.9402881445076816,1.5388102357215896,-1.6586083268398504,49,favorDT_rev,62,Agree,Anti Trump,clinton,TRUE,FALSE,target_candidate,1,1,0,0,0,0,0,0,1,550.1935483870968,0.3728813559322034,0.5028248587570621,-0.15254237288135594,-0.07909604519774012,-0.05649717514124294,-0.05649717514124294,-0.02824858757062147,-0.15819209039548024,0.5310734463276836,0,-0.2711864406779661,2.4938946601057523,0.06425356698266779,0.37434243651405597,1,0,0,0,1,0.2994350282485876,-0.2994350282485876,-0.3333333333333333,-0.3333333333333333,0.6666666666666667,0.5,"Independent respondents, pro-Democratic ad",21
Independent,1,2016-09-19,ad_id_fac74,0.7969088849947926,0.489290994989557,1.628701310989386,0.10966167976505703,-0.1858610014603298,1.7796787714499152,50,favorDT_rev,74,Movement,Pro Trump,trump,TRUE,FALSE,target_candidate,0,1,0,0,0,0,1,0,0,550.4193548387096,-0.6271186440677966,0.5028248587570621,-0.15254237288135594,-0.07909604519774012,0.943502824858757,-0.05649717514124294,-0.02824858757062147,-0.15819209039548024,-0.4689265536723164,0,-0.2711864406779661,2.719701111718564,-0.4385712917743943,-2.261159659348883,0,1,0,0,1,-0.7005649717514124,0.7005649717514124,-0.3333333333333333,-0.3333333333333333,0.6666666666666667,0.5,"Independent respondents, pro-Republican ad",22
Independent,1,2016-09-19,ad_id_fac75,-0.17543559278021553,0.5637970562602701,0.3111679829332557,0.7569665814711339,0.956984121946935,-1.3078553075073662,50,favorDT_rev,75,Families,Anti Trump,clinton,TRUE,FALSE,target_candidate,1,1,0,0,0,0,0,0,1,550.4193548387096,0.3728813559322034,0.5028248587570621,-0.15254237288135594,-0.07909604519774012,-0.05649717514124294,-0.05649717514124294,-0.02824858757062147,-0.15819209039548024,0.5310734463276836,0,-0.2711864406779661,2.719701111718564,0.06425356698266779,0.4585414523696806,1,0,0,0,1,0.2994350282485876,-0.2994350282485876,-0.3333333333333333,-0.3333333333333333,0.6666666666666667,0.5,"Independent respondents, pro-Democratic ad",22
Independent,1,2016-09-26,ad_id_fac63,1.3660521425975591,0.7512467797458273,-1.818380030939689,0.07782508326178283,2.892769285878634,-0.16066500068351552,34,favorDT_rev,63,Mirrors,Anti Trump,clinton,TRUE,FALSE,target_candidate,1,1,0,0,0,0,0,0,1,550.6451612903226,0.3728813559322034,0.5028248587570621,-0.15254237288135594,-0.07909604519774012,-0.05649717514124294,-0.05649717514124294,-0.02824858757062147,-0.15819209039548024,0.5310734463276836,0,-0.2711864406779661,2.945507563331489,0.06425356698266779,0.5427404682253477,1,0,0,0,1,0.2994350282485876,-0.2994350282485876,-0.3333333333333333,-0.3333333333333333,0.6666666666666667,0.5,"Independent respondents, pro-Democratic ad",23
Independent,1,2016-10-03,ad_id_fac66,0.5195554324114174,0.5224290499120245,-0.9944995066773354,0.32990146448969015,1.5977959970775406,-0.5586851322547058,24,favorDT_rev,66,Arrogant,Anti Trump,clinton,TRUE,FALSE,target_candidate,1,1,0,0,0,0,0,0,1,550.8709677419355,0.3728813559322034,0.5028248587570621,-0.15254237288135594,-0.07909604519774012,-0.05649717514124294,-0.05649717514124294,-0.02824858757062147,-0.15819209039548024,0.5310734463276836,0,-0.2711864406779661,3.1713140149444143,0.06425356698266779,0.6269394840810146,1,0,0,0,1,0.2994350282485876,-0.2994350282485876,-0.3333333333333333,-0.3333333333333333,0.6666666666666667,0.5,"Independent respondents, pro-Democratic ad",24
Independent,1,2016-10-10,ad_id_fac8,0.5962315413091022,0.5555467502281334,-1.0732337846711582,0.2897622216128562,1.7199309086514776,-0.5274678260332732,39,favorDT_rev,8,Quotes,Anti Trump,our principles pac,TRUE,FALSE,target_candidate,1,1,0,0,0,0,0,0,1,551.0967741935484,0.3728813559322034,0.5028248587570621,-0.15254237288135594,-0.07909604519774012,-0.05649717514124294,-0.05649717514124294,-0.02824858757062147,-0.15819209039548024,0.5310734463276836,1,0.728813559322034,3.3971204665573396,0.06425356698266779,0.7111384999366818,1,0,0,0,1,0.2994350282485876,-0.2994350282485876,-0.3333333333333333,-0.3333333333333333,0.6666666666666667,0.5,"Independent respondents, pro-Democratic ad",25
Independent,1,2016-10-10,ad_id_fac63,1.374322535095873,0.4982715712200391,-2.75817970455506,0.00880164444319625,2.3821719179150964,0.3664731522766498,39,favorDT_rev,63,Mirrors,Anti Trump,clinton,TRUE,FALSE,target_candidate,1,1,0,0,0,0,0,0,1,551.0967741935484,0.3728813559322034,0.5028248587570621,-0.15254237288135594,-0.07909604519774012,-0.05649717514124294,-0.05649717514124294,-0.02824858757062147,-0.15819209039548024,0.5310734463276836,0,-0.2711864406779661,3.3971204665573396,0.06425356698266779,0.7111384999366818,1,0,0,0,1,0.2994350282485876,-0.2994350282485876,-0.3333333333333333,-0.3333333333333333,0.6666666666666667,0.5,"Independent respondents, pro-Democratic ad",25
Independent,1,2016-10-17,ad_id_fac68,-0.8797506389641085,0.6181781804020482,1.4231344082574056,0.1635503831757717,0.37521778614146006,-2.134719064069677,35,favorDT_rev,68,America's Bullies,Anti Trump,clinton,TRUE,FALSE,target_candidate,1,1,0,0,0,0,0,0,1,551.3225806451613,0.3728813559322034,0.5028248587570621,-0.15254237288135594,-0.07909604519774012,-0.05649717514124294,-0.05649717514124294,-0.02824858757062147,-0.15819209039548024,0.5310734463276836,0,-0.2711864406779661,3.622926918170265,0.06425356698266779,0.7953375157923489,1,0,0,0,1,0.2994350282485876,-0.2994350282485876,-0.3333333333333333,-0.3333333333333333,0.6666666666666667,0.5,"Independent respondents, pro-Democratic ad",26
Independent,1,2016-10-24,ad_id_fac70,1.1232272241985275,0.526343426741016,-2.1340196668803553,0.03886999185533332,2.186199339024518,0.0602551093725372,41,favorDT_rev,70,Captain Khan,Anti Trump,clinton,TRUE,FALSE,target_candidate,1,1,0,0,0,0,0,0,1,551.5483870967741,0.3728813559322034,0.5028248587570621,-0.15254237288135594,-0.07909604519774012,-0.05649717514124294,-0.05649717514124294,-0.02824858757062147,-0.15819209039548024,0.5310734463276836,0,-0.2711864406779661,3.8487333697830763,0.06425356698266779,0.8795365316479734,1,0,0,0,1,0.2994350282485876,-0.2994350282485876,-0.3333333333333333,-0.3333333333333333,0.6666666666666667,0.5,"Independent respondents, pro-Democratic ad",27
Independent,1,2016-10-31,ad_id_fac71,0.1303121614272295,0.5906213254730986,-0.22063572005776638,0.8266226375738649,1.3281477284703431,-1.067523405615884,36,favorDT_rev,71,Example,Anti Trump,clinton,TRUE,FALSE,target_candidate,1,1,0,0,0,0,0,0,1,551.7741935483871,0.3728813559322034,0.5028248587570621,-0.15254237288135594,-0.07909604519774012,-0.05649717514124294,-0.05649717514124294,-0.02824858757062147,-0.15819209039548024,0.5310734463276836,0,-0.2711864406779661,4.074539821396002,0.06425356698266779,0.9637355475036405,1,0,0,0,1,0.2994350282485876,-0.2994350282485876,-0.3333333333333333,-0.3333333333333333,0.6666666666666667,0.5,"Independent respondents, pro-Democratic ad",28
Independent,1,2016-10-31,ad_id_fac72,0.16968174464277472,0.6203106141860164,0.2735431907213685,0.7859990083798406,-1.088366490732384,1.4277299800179335,36,favorDT_rev,72,Consumer Benefit,Pro Trump,trump,TRUE,FALSE,target_candidate,0,1,0,0,0,0,1,0,0,551.7741935483871,-0.6271186440677966,0.5028248587570621,-0.15254237288135594,-0.07909604519774012,0.943502824858757,-0.05649717514124294,-0.02824858757062147,-0.15819209039548024,-0.4689265536723164,0,-0.2711864406779661,4.074539821396002,-0.4385712917743943,-3.110804273892361,0,1,0,0,1,-0.7005649717514124,0.7005649717514124,-0.3333333333333333,-0.3333333333333333,0.6666666666666667,0.5,"Independent respondents, pro-Republican ad",28
Independent,1,2016-11-07,ad_id_fac77,-0.42331062738448216,0.8408102526551167,0.5034555966078539,0.6176283278384525,1.2803327693829158,-2.12695402415188,37,favorDT_rev,77,Daughters,Anti Trump,clinton,TRUE,FALSE,target_candidate,1,1,0,0,0,0,0,0,1,552,0.3728813559322034,0.5028248587570621,-0.15254237288135594,-0.07909604519774012,-0.05649717514124294,-0.05649717514124294,-0.02824858757062147,-0.15819209039548024,0.5310734463276836,0,-0.2711864406779661,4.300346273008927,0.06425356698266779,1.0479345633593073,1,0,0,0,1,0.2994350282485876,-0.2994350282485876,-0.3333333333333333,-0.3333333333333333,0.6666666666666667,0.5,"Independent respondents, pro-Democratic ad",29
Republican,0,2016-03-14,ad_id_fac4,0.47489366198313177,0.3161661720637341,-1.5020381810088168,0.1345477363585105,1.0980595495158028,-0.14827222554953934,216,favorDT_rev,4,Scam,Anti Trump,our principles pac,TRUE,FALSE,target_candidate,1,0,0,0,0,0,0,0,1,544.3225806451613,0.3728813559322034,-0.4971751412429379,-0.15254237288135594,-0.07909604519774012,-0.05649717514124294,-0.05649717514124294,-0.02824858757062147,-0.15819209039548024,0.5310734463276836,1,0.728813559322034,-3.377073081829735,-0.3086277889495356,-1.814831975733075,1,0,0,1,0,0.2994350282485876,-0.2994350282485876,-0.3333333333333333,0.6666666666666667,-0.3333333333333333,-0.5,"Republican respondents, pro-Democratic ad",1
Republican,0,2016-03-14,ad_id_fac5,0.25862456436215187,0.31722711518327845,-0.8152662618790677,0.415817948168279,0.8838815787108166,-0.3666324499865129,216,favorDT_rev,5,Man of People,Anti Trump,american future fund,TRUE,FALSE,target_candidate,1,0,0,0,0,0,0,0,1,544.3225806451613,0.3728813559322034,-0.4971751412429379,-0.15254237288135594,-0.07909604519774012,-0.05649717514124294,-0.05649717514124294,-0.02824858757062147,-0.15819209039548024,0.5310734463276836,1,0.728813559322034,-3.377073081829735,-0.3086277889495356,-1.814831975733075,1,0,0,1,0,0.2994350282485876,-0.2994350282485876,-0.3333333333333333,0.6666666666666667,-0.3333333333333333,-0.5,"Republican respondents, pro-Democratic ad",1
Republican,0,2016-03-14,ad_id_fac6,0.5647021669368146,0.3081913586645405,-1.8323101899540295,0.06828206045884927,1.1721496376718337,-0.042745303798204515,216,favorDT_rev,6,Plain Wrong,Anti Trump,cruz,TRUE,FALSE,target_candidate,1,0,0,0,0,0,0,0,1,544.3225806451613,0.3728813559322034,-0.4971751412429379,-0.15254237288135594,-0.07909604519774012,-0.05649717514124294,-0.05649717514124294,-0.02824858757062147,-0.15819209039548024,0.5310734463276836,0,-0.2711864406779661,-3.377073081829735,-0.3086277889495356,-1.814831975733075,1,0,0,1,0,0.2994350282485876,-0.2994350282485876,-0.3333333333333333,0.6666666666666667,-0.3333333333333333,-0.5,"Republican respondents, pro-Democratic ad",1
Republican,0,2016-03-21,ad_id_fac8,0.09030081067093332,0.3179628566901804,-0.2839979852078177,0.7767701613359193,0.7181294650444267,-0.53752784370256,164,favorDT_rev,8,Quotes,Anti Trump,our principles pac,TRUE,FALSE,target_candidate,1,0,0,0,0,0,0,0,1,544.5483870967741,0.3728813559322034,-0.4971751412429379,-0.15254237288135594,-0.07909604519774012,-0.05649717514124294,-0.05649717514124294,-0.02824858757062147,-0.15819209039548024,0.5310734463276836,1,0.728813559322034,-3.1512666302169237,-0.3086277889495356,-1.7306329598774504,1,0,0,1,0,0.2994350282485876,-0.2994350282485876,-0.3333333333333333,0.6666666666666667,-0.3333333333333333,-0.5,"Republican respondents, pro-Democratic ad",2
Republican,0,2016-04-05,ad_id_fac8,0.12752222500208887,0.4012256106004372,-0.3178317176993036,0.7510605860512163,0.9203931791235196,-0.6653487291193418,148,favorDT_rev,8,Quotes,Anti Trump,our principles pac,TRUE,FALSE,target_candidate,1,0,0,0,0,0,0,0,1,545.0322580645161,0.3728813559322034,-0.4971751412429379,-0.15254237288135594,-0.07909604519774012,-0.05649717514124294,-0.05649717514124294,-0.02824858757062147,-0.15819209039548024,0.5310734463276836,1,0.728813559322034,-2.6673956624749735,-0.3086277889495356,-1.5502064973296044,1,0,0,1,0,0.2994350282485876,-0.2994350282485876,-0.3333333333333333,0.6666666666666667,-0.3333333333333333,-0.5,"Republican respondents, pro-Democratic ad",4
Republican,0,2016-04-25,ad_id_fac24,0.3311726789275297,0.42011922528638773,0.788282608827947,0.43200034055286607,-0.5001674509733978,1.1625128088284573,127,favorDT_rev,24,Broken,Pro Trump,trump,TRUE,FALSE,target_candidate,0,0,0,0,0,0,1,0,0,545.6774193548387,-0.6271186440677966,-0.4971751412429379,-0.15254237288135594,-0.07909604519774012,0.943502824858757,-0.05649717514124294,-0.02824858757062147,-0.15819209039548024,-0.4689265536723164,0,-0.2711864406779661,-2.022234372152411,0.1885473522934023,0.7125964915532538,0,1,0,1,0,-0.7005649717514124,0.7005649717514124,-0.3333333333333333,0.6666666666666667,-0.3333333333333333,-0.5,"Republican respondents, pro-Republican ad",7
Republican,0,2016-05-09,ad_id_fac26,-0.25907909031193566,0.35418024980548396,0.7314893771016935,0.4658173476869566,0.4417270455664535,-0.9598852261903248,128,favorDT_rev,26,Unifier,Anti Trump,clinton,TRUE,FALSE,target_candidate,1,0,0,0,0,0,0,0,1,546.1290322580645,0.3728813559322034,-0.4971751412429379,-0.15254237288135594,-0.07909604519774012,-0.05649717514124294,-0.05649717514124294,-0.02824858757062147,-0.15819209039548024,0.5310734463276836,0,-0.2711864406779661,-1.5706214689265607,-0.3086277889495356,-1.1412398488878235,1,0,0,1,0,0.2994350282485876,-0.2994350282485876,-0.3333333333333333,0.6666666666666667,-0.3333333333333333,-0.5,"Republican respondents, pro-Democratic ad",8
Republican,0,2016-05-09,ad_id_fac27,0.4203844624028011,0.4277642537953892,-0.9827479941881304,0.32758540122572255,1.2667891219903658,-0.4260201971847635,128,favorDT_rev,27,Harrassment,Anti Trump,clinton,TRUE,FALSE,target_candidate,1,0,0,0,0,0,0,0,1,546.1290322580645,0.3728813559322034,-0.4971751412429379,-0.15254237288135594,-0.07909604519774012,-0.05649717514124294,-0.05649717514124294,-0.02824858757062147,-0.15819209039548024,0.5310734463276836,0,-0.2711864406779661,-1.5706214689265607,-0.3086277889495356,-1.1412398488878235,1,0,0,1,0,0.2994350282485876,-0.2994350282485876,-0.3333333333333333,0.6666666666666667,-0.3333333333333333,-0.5,"Republican respondents, pro-Democratic ad",8
Republican,0,2016-05-23,ad_id_fac8,0.6947086341540666,0.43211987564119897,-1.6076757245271964,0.11040922642617879,1.5498611645838394,-0.16044389627570632,126,favorDT_rev,8,Quotes,Anti Trump,our principles pac,TRUE,FALSE,target_candidate,1,0,0,0,0,0,0,0,1,546.5806451612904,0.3728813559322034,-0.4971751412429379,-0.15254237288135594,-0.07909604519774012,-0.05649717514124294,-0.05649717514124294,-0.02824858757062147,-0.15819209039548024,0.5310734463276836,1,0.728813559322034,-1.1190085657007103,-0.3086277889495356,-0.9728418171764894,1,0,0,1,0,0.2994350282485876,-0.2994350282485876,-0.3333333333333333,0.6666666666666667,-0.3333333333333333,-0.5,"Republican respondents, pro-Democratic ad",10
Republican,0,2016-05-23,ad_id_fac33,0.5173714262970388,0.3185790422554212,-1.6239970546531919,0.10687555193616567,1.1478299853308431,-0.11308713273676552,126,favorDT_rev,33,Speak,Anti Trump,priorities usa,TRUE,FALSE,target_candidate,1,0,0,0,0,0,0,0,1,546.5806451612904,0.3728813559322034,-0.4971751412429379,-0.15254237288135594,-0.07909604519774012,-0.05649717514124294,-0.05649717514124294,-0.02824858757062147,-0.15819209039548024,0.5310734463276836,1,0.728813559322034,-1.1190085657007103,-0.3086277889495356,-0.9728418171764894,1,0,0,1,0,0.2994350282485876,-0.2994350282485876,-0.3333333333333333,0.6666666666666667,-0.3333333333333333,-0.5,"Republican respondents, pro-Democratic ad",10
Republican,0,2016-06-06,ad_id_fac38,-1.0269331788368914,0.4276274973139068,2.401466662661907,0.0178018897001407,-0.18060528905038442,-1.8732610686233984,125,favorDT_rev,38,Extreme Makeover,Anti Trump,clinton,TRUE,FALSE,target_candidate,1,0,0,0,0,0,0,0,1,547.0322580645161,0.3728813559322034,-0.4971751412429379,-0.15254237288135594,-0.07909604519774012,-0.05649717514124294,-0.05649717514124294,-0.02824858757062147,-0.15819209039548024,0.5310734463276836,0,-0.2711864406779661,-0.6673956624749735,-0.3086277889495356,-0.8044437854651977,1,0,0,1,0,0.2994350282485876,-0.2994350282485876,-0.3333333333333333,0.6666666666666667,-0.3333333333333333,-0.5,"Republican respondents, pro-Democratic ad",12
Republican,0,2016-06-06,ad_id_fac39,-0.8088594574464395,0.41008805275528365,1.9724043458762235,0.050770994474305726,0.0027556947481945926,-1.6204746096410736,125,favorDT_rev,39,Grace,Anti Trump,priorities usa,TRUE,FALSE,target_candidate,1,0,0,0,0,0,0,0,1,547.0322580645161,0.3728813559322034,-0.4971751412429379,-0.15254237288135594,-0.07909604519774012,-0.05649717514124294,-0.05649717514124294,-0.02824858757062147,-0.15819209039548024,0.5310734463276836,1,0.728813559322034,-0.6673956624749735,-0.3086277889495356,-0.8044437854651977,1,0,0,1,0,0.2994350282485876,-0.2994350282485876,-0.3333333333333333,0.6666666666666667,-0.3333333333333333,-0.5,"Republican respondents, pro-Democratic ad",12
Republican,0,2016-06-20,ad_id_fac33,-0.025799257354752303,0.2047788772116709,0.12598593031684976,0.8998008707297273,0.37667209777595917,-0.4282706124854638,438,favorDT_rev,33,Speak,Anti Trump,priorities usa,TRUE,FALSE,target_candidate,1,1,0,0,0,0,0,0,1,547.483870967742,0.3728813559322034,0.5028248587570621,-0.15254237288135594,-0.07909604519774012,-0.05649717514124294,-0.05649717514124294,-0.02824858757062147,-0.15819209039548024,0.5310734463276836,1,0.728813559322034,-0.21578275924912305,0.06425356698266779,-0.6360457537538636,1,0,0,1,0,0.2994350282485876,-0.2994350282485876,-0.3333333333333333,0.6666666666666667,-0.3333333333333333,-0.5,"Republican respondents, pro-Democratic ad",13
Republican,0,2016-07-04,ad_id_fac44,0.0644221388783565,0.24587074103204445,-0.26201628794033827,0.7934187699442012,0.5475107468982615,-0.41866646914154854,491,favorDT_rev,44,Tested,Anti Trump,clinton,TRUE,FALSE,target_candidate,1,1,0,0,0,0,0,0,1,547.9354838709677,0.3728813559322034,0.5028248587570621,-0.15254237288135594,-0.07909604519774012,-0.05649717514124294,-0.05649717514124294,-0.02824858757062147,-0.15819209039548024,0.5310734463276836,0,-0.2711864406779661,0.23583014397661373,0.06425356698266779,-0.46764772204257193,1,0,0,1,0,0.2994350282485876,-0.2994350282485876,-0.3333333333333333,0.6666666666666667,-0.3333333333333333,-0.5,"Republican respondents, pro-Democratic ad",14
Republican,0,2016-07-18,ad_id_fac47,-0.02557847658771309,0.21254208094731558,0.12034546981806121,0.9042633181607129,0.3921222854457913,-0.44327923862121743,449,favorDT_rev,47,Role Model,Anti Trump,clinton,TRUE,FALSE,target_candidate,1,1,0,0,0,0,0,0,1,548.3870967741935,0.3728813559322034,0.5028248587570621,-0.15254237288135594,-0.07909604519774012,-0.05649717514124294,-0.05649717514124294,-0.02824858757062147,-0.15819209039548024,0.5310734463276836,0,-0.2711864406779661,0.6874430472024642,0.06425356698266779,-0.2992496903312379,1,0,0,1,0,0.2994350282485876,-0.2994350282485876,-0.3333333333333333,0.6666666666666667,-0.3333333333333333,-0.5,"Republican respondents, pro-Democratic ad",15
